"x","y","sampling","total_cases","Waccess","access","elevation","aridity","irrigation","lst","pet","pop","urban"
90.34,43.8,1,0,0.630648732046525,0.0228004560622699,0.168070967759523,-0.908153964930928,1.03568978961561,-0.536901742139001,0.767102534784316,0.104037781877117,1.14004505999592
82.53,43.82,1,0,1.04265613223477,-0.29256603017651,0.0249406751234222,-0.592786182556571,1.44257688877176,0.00143366924444698,0.476287630853242,0.605997538266893,1.76062942585635
81.12,43.82,1,0,1.09958353410542,-1.29098615142753,-0.478411412436676,-0.602725921155126,1.44082286891766,-0.30488400181545,0.791102805193245,0.580175616204167,0.70832659922455
113.7,43.85,1,0,-0.384383465492597,-0.121762060834609,-0.0458648293452479,-0.65020465038163,-0.404735339899014,0.413727735964447,0.756672613322768,-0.476179113776561,0.516281589276591
125.35,43.88,1,0,-0.273984830064672,-3.40762088906949,-1.03206929419656,0.245300176588638,0.913954130964652,-2.16264599994725,-0.231859516797233,3.40406625834955,3.36528020623376
81.33,43.91,1,0,1.08485199143808,-2.5566406053456,-0.474490366425992,-0.586510034560117,2.20668563775088,-1.26509628229339,0.825252487698614,2.71679999209216,2.8125087263497
116.08,43.95,1,0,-0.406508220142449,-0.0331029685544074,-0.155605091808119,-0.485102049826987,-0.404735339899014,-0.197376232318952,0.277492161653582,2.42878602842526,2.86423790737861
120.05,43.97,1,0,-0.281147585259321,-1.22736700338291,-0.721761562494685,-0.37303657098383,0.751367851222453,0.504840704651925,0.772736298521263,0.215885609381415,1.09631764878932
119.35,43.98,1,0,-0.30358485132592,-0.966238323037471,-0.578566088730226,-0.372126882328447,2.15612048106324,0.292866843734017,0.629631515224118,1.40711844260213,2.05552998705316
89.14,44,1,0,0.670451489634125,-0.256252467617239,-0.413710928056664,-0.835972706861203,1.04831424933709,-0.166255603351262,0.939773081547566,0.424413662924774,1.47479485942377
89.52,44.02,1,0,0.657954021807873,-0.165470066845407,-0.375437942573342,-0.829525270433446,1.22734523407891,-0.143501739326932,0.917052678449572,0.652358350903636,1.64834474255989
114.97,44.03,1,0,-0.364584005479443,-0.156174628657728,0.013104908820975,-0.565278765078926,-0.404735339899014,0.159370996984286,0.315791576981449,-0.0748842812869645,1.98599527169699
87.31,44.05,1,0,0.722364904692117,-1.70131920375709,-0.555210563956858,-0.714644551074484,2.00785639089253,-0.530615532126201,0.820943587836394,1.59887968854305,1.36703253847272
131.12,44.07,1,0,0.148770049623079,-2.8147101502548,-1.18370570731364,0.279849683096967,0.827414671764642,-1.32990692879097,-0.571730606158315,1.15516275423965,2.44837774152634
80.87,44.07,1,0,1.10100502586441,-1.34408711946858,-0.461856465048953,-0.60202022398642,1.49790605299852,-0.83569968297071,0.814098658289946,1.64564110424599,2.33732379336498
126.83,44.15,1,0,-0.177135786399797,-0.396731948835167,-0.872910282827386,0.3957533845234,0.884427404052975,-0.847312218940041,-0.470071746198927,0.362201606839282,0.516281589276591
86.92,44.18,1,0,0.736750917601023,-1.29077620012565,-0.586011236429114,-0.776727880815484,1.53780280626311,-0.29931168545644,0.759287560993939,0.933473694182942,1.62798705947045
123.97,44.3,1,0,-0.180765751923855,-0.990971277577634,-1.05660157466608,-0.0934506572651235,0.864527776776403,0.027663289978358,0.205189357601134,0.830422735178854,1.36151189694582
126.97,44.4,1,0,-0.179067119701526,-0.872553720671497,-0.927201065991823,0.299721527986143,0.603704809930679,-0.653155884533469,-0.408889022396891,2.36753067555069,1.4185612348394
125.15,44.45,1,0,-0.230562214976908,-2.98812485876635,-1.04957763593801,0.101767212104543,1.00211123741638,-1.1191255795017,-0.110453475104299,1.89539004677744,2.52064918737718
120.87,44.55,1,0,-0.214779802185369,-1.03794645059113,-0.856244611792828,-0.371193060035559,-0.404735339899014,0.209234304020089,0.777770930595206,0.257295834736241,0.794453770549256
129.35,44.57,1,0,0.00508297970139318,-1.94154261039281,-0.94201928551928,0.254159476367158,1.32427477225029,-0.527873877745166,-0.550713102371573,2.30464182285528,1.70546897336219
117.58,44.6,1,0,-0.284951926052841,-0.436787990733062,-0.132704789256486,-0.374205925463335,-0.404735339899014,-0.480980257614138,-0.136362376114386,-0.0343553411531253,-0.482501700463786
82.92,44.67,1,0,0.902324242448763,-0.193631690442805,-0.956549614651253,-0.805813532743109,-0.404735339899014,-0.179181136817696,1.22528181321461,0.163294533647265,-0.482501700463786
123.13,44.82,1,0,-0.152225147171283,-0.784102434040588,-1.18095157816342,-0.182402461355262,0.930137488562231,0.163372196869591,0.409335524107924,0.442609735120259,0.798320251275623
126.55,44.83,1,0,-0.146523334303795,-0.851455381865902,-1.0298719146951,0.204988985121921,1.21296849216768,-0.577398123418292,-0.263544213793679,2.77808039101747,2.29017328776746
130.5,44.9,1,0,0.0877487322781264,-1.25759853702259,-0.9016548818865,0.249397874184443,0.638969904748249,-1.05241444356101,-0.563368659797478,2.34765222415048,2.10283487559071
127.17,44.93,1,0,-0.144467588274729,-0.8547250307363,-1.03540203928161,0.231193991584098,0.676710711210912,-0.581156454038003,-0.391518161601998,2.28392674155374,1.75050778476767
82.1,44.93,1,0,0.963017332768574,-0.241803118453583,-0.543635606057233,-0.659664318215025,1.14119621609872,-0.5062570862299,0.721541435291614,0.82145253568887,0.79172244506495
81.08,44.95,1,0,1.03851366700706,-0.0732153327211236,0.384134421397293,-0.280001528391766,0.788976592700399,-1.48049935834343,-0.0789233191803719,0.0759158840767934,-0.482501700463786
124.02,45,1,0,-0.106082104202734,-3.18398544032948,-1.18806638011192,-0.134805892204609,0.756447352565736,-0.171850505473389,0.198716322995297,1.13220492924575,2.26129718409618
124.82,45.2,1,0,-0.15683942812829,-2.60035239487361,-1.20484304967947,-0.0204475495044595,1.10125233903066,-0.865058147781677,-0.00505565782412907,2.32811024252169,2.82241279464604
131.04,45.27,1,0,0.129380860705661,-2.36064173837364,-0.972272655634026,0.215484851627122,1.42548438211631,-0.940645591851909,-0.450213071395527,2.38673100904723,1.93940527674596
130.97,45.3,1,0,0.126867044852946,-2.47282681118541,-1.05925302943374,0.220928646936784,0.984997379652644,-1.01669608189117,-0.426339183731564,2.84018572938401,2.63686709008639
130.23,45.3,1,0,0.0950984921042302,-2.21735768112718,-0.856975707520169,0.287041004204504,1.03415446501947,-0.412454777834189,-0.606598928265594,0.711120604789032,0.886930128616893
122.75,45.35,1,0,-0.139551107879744,-2.17198161737219,-1.16762004562972,-0.259634672245066,0.89341435022152,-0.311390647390505,0.439086368575059,2.57173258718131,2.38866091649749
121.5,45.4,1,0,-0.151370493126015,-1.91347297922936,-0.823253622634327,-0.307892536817404,0.841007716817353,0.116867500222006,0.571359908931842,0.782343992897165,1.32916044430945
124.18,45.5,1,0,-0.105680385045962,-1.90837436100316,-1.22763741201049,-0.127419286091225,1.09058188342966,-0.360754302600819,0.137569108526305,1.1663270862758,1.24674333108528
126.95,45.52,1,0,-0.0938255295871438,-1.45444496872693,-1.09806156605459,0.179763281869126,1.16991574251608,-0.631967499767766,-0.353117350357133,1.80787609812046,2.05552998705316
126.32,45.53,1,0,-0.124284621384194,-0.937951880889946,-1.07870327645291,0.112657313260753,1.19856680597121,-0.25702253874829,-0.242813462017709,0.846870802348768,1.25213214476071
125.07,45.53,1,0,-0.123932957963695,-1.97925504644751,-1.24785070104837,-0.0204429857020692,1.08744524192894,-0.772910463400536,-0.0425705438089402,1.45191102536269,2.66109903903324
116.97,45.53,1,0,-0.254864642811588,-0.134652876142746,-0.292587877749379,-0.518205539113177,-0.404735339899014,-0.217375677727203,-0.0359310372026071,-0.0735731143939994,2.23825182943029
84.77,45.59,1,0,0.861568676087169,-0.368668074186151,-0.534679518184111,-0.933271696220662,-0.404735339899014,-1.10873249054996,1.26889244623028,0.308239228537645,-0.482501700463786
122.82,45.63,1,0,-0.121545751400962,-2.87238229338429,-1.1499194315938,-0.250485334519309,1.58927800902561,-0.376519384737782,0.396054408808881,2.42091672396105,2.27105418899158
125.25,45.72,1,0,-0.0992874531636643,-2.0758638183165,-1.16597040066092,-0.00685345230001423,0.825873850570379,-0.0797810126291995,-0.0337441055823331,1.37229699835009,2.13194402956461
126.63,45.75,1,0,-0.111028828645838,-3.69247722254634,-1.23527451311926,0.182295756469791,0.803646910033142,-2.55236317475557,-0.315124985062883,3.59187653044399,3.41838735138676
128.8,45.83,1,0,0.00702528403436203,-1.19847938518067,-1.27210513509709,0.318824187284809,1.31889965496276,-0.388402237351387,-0.714921422184573,1.12769485393142,1.7752423774965
83.59,45.92,1,0,0.934250023600969,-0.268309241289847,-0.0532259224663405,-0.576858600590316,1.21994769639973,-0.87271686345957,0.514420592077477,0.144247940591849,2.55802626658965
128.7,45.98,1,0,0.0169945188806492,-0.763609874271821,-1.30711420663146,0.301559435423334,0.788789776136084,-0.676603505585139,-0.697298694698516,0.498580371340524,0.940298565286252
126.58,46,1,0,-0.0991121097973932,-1.74042865493545,-1.25769321165991,0.107011047584402,0.96455796814536,-0.253423482481046,-0.302805972676298,1.4573235641325,1.34108875811725
125.98,46.07,1,0,-0.0674151438457164,-2.75583899075734,-1.19817422199473,0.0839820255487242,-0.404735339899014,-0.985689844664848,-0.191837952417706,2.94441748975204,3.14830587772016
127.38,46.08,1,0,-0.0521756369318089,-1.51213530943458,-1.23968095027696,0.203004342868072,0.906140724377227,-0.346198005848225,-0.419074807116235,1.45081003390028,2.31506459428703
82.94,46.21,1,0,0.990232659000859,0.0351255057943461,-0.460546917654202,-0.606269890333063,2.36818080745765,-0.55639066705703,0.686568499860337,0.0846764114077912,-0.482501700463786
130.53,46.25,1,0,0.144903744915339,-2.62172866944075,-1.16799007415894,0.277340422502955,1.32063256413173,-0.867503399143875,-0.618267557767479,1.08815205171126,1.07209404285825
126.3,46.28,1,0,-0.0666512153281918,-1.47884248876925,-1.1463994184582,0.088222917641694,1.04201266492158,-0.207470551908467,-0.272426559203199,1.2797453097346,1.85532033060008
132.17,46.33,1,0,0.28222251799364,-2.86099289576562,-1.35285263705211,0.229099660106799,1.01945471070631,-0.305864671580447,-0.53257381517457,1.06627234879195,2.54257761204576
129.55,46.33,1,0,0.0642584359203292,-0.85112105215016,-1.32801919452885,0.329847068886194,0.567598734526921,-1.69764863965007,-0.655919806519602,1.3857853252248,2.59749135722523
123.45,46.4,1,0,-0.0599891500134055,-1.22088066615438,-1.21372690192362,-0.23013967171016,0.87424041606964,-0.0850266669522184,0.219558910698408,0.85610098037708,2.00470347677668
125.33,46.42,1,0,-0.0405737757383013,-1.98988065606178,-1.17919362627648,-0.00298410743602904,1.01909425491719,-0.425899680375233,-0.161540245029902,2.28704074736298,1.751184047181
83.62,46.52,1,0,0.966776587711242,-0.149932910303378,-0.582606360854376,-0.640617931606614,1.5675421858766,-0.689164973426722,0.69849200453231,0.939662153498069,2.50059722752493
131.17,46.65,1,0,0.19053849732101,-2.60876032409494,-1.00806706949057,0.269903483298251,0.931403827567033,-2.05412375214051,-0.574166269399657,2.39381258746068,1.99209878532582
126.13,46.68,1,0,-0.016241384091375,-0.932489967071891,-1.00952453400398,0.0966132728371261,0.976386072913497,-0.37080578985724,-0.349525900612086,1.09998854039248,1.17918992932313
131.13,46.7,1,0,0.187514146259428,-3.08452578236167,-1.26604022600117,0.233476890425825,-0.404735339899014,-1.47954377104236,-0.487716194609812,2.38791616876925,2.20884433637458
90.37,46.71,1,0,0.833580836571873,0.123775725198782,0.187093505169894,-0.664982567458297,1.57596721014271,-0.884079188365254,-0.270504509980164,0.0291819216628173,0.693780194971197
129.92,46.73,1,0,0.107047223762054,-1.31545566987337,-1.36500890914568,0.324720276451067,1.36008191548333,-1.29473822738544,-0.686753329519296,0.879425065395031,1.5543433546118
82.96,46.74,1,0,1.01194536453144,0.0529245637760975,-0.561664379247125,-0.608063944467546,2.20130294983983,-0.849478147917839,0.653545313241584,2.29238600930295,2.4762798428797
134,46.78,1,0,0.393327271423964,-1.00109460222316,-1.56985952355877,0.594494979334984,-0.404735339899014,-0.778152998996378,-1.06299494905136,0.152337220727206,1.35760203532506
85.13,46.78,1,0,1.0005261997964,-0.125472557740192,0.32199788403387,-0.443728818088826,0.681669050606914,-0.637563552231098,0.098318734143989,-0.701826007373037,-0.482501700463786
130.35,46.83,1,0,0.126219046149043,-2.23808966495113,-1.37746458559969,0.312292329226296,0.881248023166064,-1.88847684604765,-0.484948078073319,3.11868133320245,2.79439543183118
124.44,46.86,1,0,-0.0196489395075215,-1.23943397145628,-1.18588783453649,-0.0558326329304403,0.842724280638526,-0.503456431306055,-0.101097600375297,0.912918326785626,2.44965953784646
127.5,46.87,1,0,-0.00487176113212293,-0.922081419126496,-1.07920150889055,0.23391767185566,1.27038805935945,-0.0643906263122517,-0.531054846124326,1.0810637064151,1.74953705787473
130.68,47.02,1,0,0.156249099228375,-1.40448505001893,-1.40744790923406,0.33213645709054,1.84724912556138,-0.954623583302208,-0.685506184052033,1.0247815266455,1.74016811414143
89.44,47.05,1,0,0.871413494125707,-0.0804185585065867,-0.104957920792645,-0.698823979608448,-0.404735339899014,-1.07074258629686,0.0829746950544623,-0.0719228740398004,0.466907184230429
87.51,47.15,1,0,0.93700279318579,-0.72175351231265,-0.599027710197742,-0.803795006097829,0.863043815246373,-0.560718660307104,0.406434716669307,0.115219084610321,1.20204289861435
125.88,47.18,1,0,0.0393146591573817,-0.765516781626452,-0.968742550604964,0.114613677687924,0.962120089105757,-0.364343020779866,-0.475516029325462,1.67404625314557,2.48639287840393
124.87,47.18,1,0,-0.0172241350434295,-1.34548465030279,-1.15055614096871,-0.0402003959391702,1.0493580168026,-0.653280220633067,-0.173960538336913,1.15575098597169,2.4752042159773
127.12,47.22,1,0,0.0169256342070878,-1.4984502039655,-1.05148739031318,0.215867809320512,1.07892313455215,-0.19841920145417,-0.530193415466029,1.50709841045221,2.34868660259563
130.3,47.33,1,0,0.162331668314939,-1.96148539710218,-1.08735007390813,0.346118194891327,1.00683327355951,-0.683882827431185,-0.542522270314784,2.46931694699028,2.24021151884215
123.97,47.33,1,0,0.00686916412795995,-1.92066683022113,-1.17195308422083,-0.113341532156242,1.0736313015001,-0.379510812299314,-0.0239070411340119,2.75417874820532,2.68954130027663
123.18,47.35,1,0,0.0257252668640718,-1.5838167080052,-1.05148739031318,-0.122186161959489,1.34966445717488,-0.400874498057109,-0.0712177811220081,0.996733312240651,2.20884433637458
85.84,47.42,1,0,1.01470749877533,-0.0837469750487915,-0.156570585638366,-0.485897753895533,1.62391577925199,-1.63033203381517,0.234808751926836,0.185269481608715,2.18628314571455
126.97,47.47,1,0,0.0410149411880551,-2.54124776882035,-0.984720911179863,0.21676461471308,0.743598251339339,-0.18262487101201,-0.566837268515473,2.56345856413175,2.28816708333697
130.83,47.58,1,0,0.217393065219528,-1.41408009579377,-1.3669927027066,0.401118000853243,1.53367858964092,-0.610739977480073,-0.794545353048731,0.733147078421391,2.3328619229623
126.07,47.62,1,0,0.0849373641273992,-1.04822133263735,-0.975308131773956,0.143407579308092,0.609440458803657,-0.182782721748049,-0.537211917519378,1.69007528917335,2.07919527531449
86.92,47.7,1,0,0.990135201036495,-0.448640024874033,-0.608869344633324,-0.65374304681753,0.869097613030762,-1.18361493703521,0.351413273375268,0.105232997538814,0.351824155482328
128.92,47.73,1,0,0.126607838993976,-1.64443987849998,-0.876905178538598,0.499529282140363,-0.404735339899014,-1.99252517662751,-0.804848015566542,2.11437782367428,1.32526268818502
88.14,47.86,1,0,0.977537342125497,-1.78344815509066,-0.200993615777022,-0.630588666059819,1.11163492679093,-0.652144615774493,0.0634341724850223,2.14465309811263,2.01373739712368
123.48,47.9,1,0,0.0623766820233926,-2.72747670851116,-1.02513690713284,-0.0412963891995037,0.876462090413751,-1.07198268452769,-0.232511081096241,0.886486903728395,1.75256017604642
125.3,47.92,1,0,0.0782756791118786,-0.841544511716464,-0.995584215073531,0.0887222184414622,1.02143574683674,-0.194565006869914,-0.465312415456633,0.720494826168769,1.05265995410619
122.78,47.98,1,0,0.0682757610708595,-2.34975436478112,-0.827385134575047,0.0062192027805842,-0.404735339899014,-0.946217458587521,-0.316597429394016,2.18288765842605,2.52527053988822
126.22,48.03,1,0,0.142695403775475,-1.42981766133654,-0.885274862912579,0.177167068946017,0.922926687187383,-0.724546476137401,-0.587192987801701,1.29892367411235,2.15827041543378
125.87,48.03,1,0,0.122753146366019,-1.54062763159416,-0.991233807108167,0.148683450408833,0.972030629115075,-0.220981508707339,-0.533415295441475,1.49917505980048,2.53832209673555
86.41,48.05,1,0,1.03135185484144,-0.254583646990637,-0.567358855973924,-0.544685624258824,0.68810018061383,-1.79138461251019,0.279270832067272,0.728930621643067,1.80783168204328
