id,pop,logpop,nbHF,adjpop,longitude,latitude,sampling,total_cases,adj_cases,Waccess,access,elevation,aridity,irrigation,lst,pet,pop.1,urban
791,25543.947265625,10.1481948173911,1,25543.947265625,84.52083333,31.39583333,0,,,1.37225501835792,1.1986571885331798,1.18221736385048,-0.8591844659239269,-0.404735339899014,1.9493827639769,0.17157533742417,-0.914973126839733,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,84.52083333,32.02083333,0,,,1.3379391664031202,1.3440871194685802,1.70916928687262,-0.899114665595361,-0.404735339899014,0.791435182247891,-0.333366214813896,-1.1818840311676102,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,84.52083333,32.64583333,0,,,1.3650738032738998,1.83019263227168,1.32349153664209,-1.02463395521089,-0.404735339899014,1.58241014941558,0.0763146483111759,-1.2285258282203,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,84.52083333,33.27083333,0,,,1.3951821192420801,2.15650947743705,1.5730125992393202,-0.9909921850222411,-0.404735339899014,0.9092225697199922,-0.267188244317312,-1.3057025007314,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,84.52083333,33.89583333,0,,,1.42654766492872,2.46542088133535,1.31866417081075,-1.10664169073431,-0.404735339899014,1.62163284790216,0.12863379087822902,-1.1745711242343602,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,84.52083333,34.52083333,0,,,1.49499398561018,2.9405223472888196,1.79632367255508,-0.982424666499956,-0.404735339899014,1.3192259724813702,-0.467362464780173,-1.5202664806596802,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,35.14583333,0,,,1.47690657112802,2.25737479118562,1.41689823219214,-1.05117189154502,-0.404735339899014,0.9766534983699159,-0.28241768841486603,-1.5071126441107698,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,35.77083333,0,,,1.56488818406455,2.03890177542285,1.59463936419452,-0.9365492759650591,-0.404735339899014,1.11671187739327,-0.644016512042646,-1.9746782966754899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,36.39583333,0,,,1.49079587899385,1.73200424086045,1.35916997823574,-0.93517062102862,-0.404735339899014,1.4845826371468702,-0.47511756459457105,-1.9746782966754899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,37.02083333,0,,,1.27699316566577,0.9458799835238941,0.6867482827446179,-1.3338932634048701,-0.404735339899014,0.404964768977943,0.9345490405476942,-0.715229959102241,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,37.64583333,0,,,1.183853112806,0.885959005017635,0.28077615485656393,-2.00192280978935,-0.404735339899014,1.17527603691844,1.5301327255055002,-1.3057025007314,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,84.52083333,38.27083333,0,,,1.14213699469946,0.9696278338561259,0.0769071510412289,-2.1798713892658,-0.404735339899014,1.05395678527059,1.6522906932313401,-0.988480171695633,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,84.52083333,38.89583333,0,,,1.1870794641075402,1.3346549854235,-0.0243654798880648,-2.05741397135082,-0.404735339899014,1.11973216117625,1.77254645902452,-0.943451064518339,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,84.52083333,39.52083333,0,,,1.20434764180366,1.4590991238397601,-0.10908421173347699,-1.73348261795396,-0.404735339899014,1.04192306508975,1.7257244175929698,-1.06313760232737,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,84.52083333,40.14583333,0,,,1.11436968205381,1.18030055065475,-0.18389922381283802,-1.44454799789978,-0.404735339899014,0.769412889555352,1.65610848085293,-1.3057025007314,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,84.52083333,40.77083333,0,,,1.0504927964136501,0.65320479648108,-0.21917991850938198,-1.29268349523723,-0.404735339899014,0.899518456105015,1.54208403090332,-1.06313760232737,-0.482501700463786
1211,201152.53125,12.211823732530801,1,201152.53125,84.52083333,42.64583333,0,,,1.06008427081585,0.285463078816448,0.5929774924411629,-0.281330450568031,-0.404735339899014,-0.45861261859314,-1.41232624032199,-0.563812161595671,-0.482501700463786
1263,332085.15625,12.7131497210097,1,332085.15625,84.52083333,43.27083333,0,,,1.03810433515794,0.0536373857406896,0.52697696078139,-0.34812936757835306,-0.404735339899014,-0.534056119328924,-1.0802853194480502,-0.313656561561399,-0.482501700463786
317,711247.5625,13.474777243331001,1,711247.5625,84.52083333,43.89583333,0,,,0.8915798077601741,0.5633984303665771,0.608501351137219,0.00315749650188174,-0.404735339899014,-1.55906753320286,-1.54624784948541,-0.4034192955435179,-0.482501700463786
1312,382550.875,12.8546195439681,1,382550.875,84.52083333,45.14583333,0,,,0.8321648619310309,0.12101280993318599,-0.884795505140742,-0.957757459736874,1.12847159518113,-0.45546002569999106,1.28159927937084,-0.0571247734900458,-0.482501700463786
1337,48132.3046875,10.7817296216375,1,48132.3046875,84.52083333,46.39583333,0,,,0.939884081045716,0.37240673049534606,0.47684109202658603,-0.128440561561775,-0.404735339899014,-1.4687845818245802,-0.6661384720837471,-0.359937362696889,-0.482501700463786
733,20586.556640625,9.93244212569644,1,20586.556640625,85.14583333,30.14583333,0,,,1.37893717501262,1.8804066323501298,2.9101858216684002,-0.503990086643338,-0.404735339899014,0.6818075670232641,-1.8097583917648101,-0.85869587623886,-0.482501700463786
791,25543.947265625,10.1481948173911,1,25543.947265625,85.14583333,32.02083333,0,,,1.24963169574197,0.8065646956556299,1.0809351579887299,-0.925569342922145,-0.404735339899014,1.0033208732514598,0.45916887049216293,-0.906411452395889,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.14583333,32.64583333,0,,,1.3146482026144999,1.89915373359826,1.88630120304039,-0.887770615442961,-0.404735339899014,0.592356009704099,-0.483665426681177,-1.19872590592802,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.14583333,33.27083333,0,,,1.3153349563912,2.40848459533544,2.64281533854742,-0.76937028565525,-0.404735339899014,0.477615380928209,-1.32065965340036,-1.3057025007314,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.14583333,33.89583333,0,,,1.3429454855868999,2.4936416911427797,2.18897674882836,-0.879229548839831,-0.404735339899014,1.04516561308451,-0.6755326641007521,-1.48955385259689,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.14583333,34.52083333,0,,,1.3703268507783701,3.4447519988715,2.60829189477467,-0.682508158968741,-0.404735339899014,0.5865978935680429,-1.5004630739929599,-1.3057025007314,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.14583333,35.14583333,0,,,1.3654819307502999,2.5643866720397903,1.49430952494022,-0.9432131158407651,-0.404735339899014,0.729607540727263,-0.37384870440864004,-1.39827781597899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.14583333,35.77083333,0,,,1.4408948002529198,2.1849532477520297,1.6013639029313302,-0.8828753812089309,-0.404735339899014,1.58983100523946,-0.558279720702181,-1.6248904951931997,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.14583333,36.39583333,0,,,1.4369513922387,1.87915163534881,1.2802652020668601,-0.9090295599845791,-0.404735339899014,1.46828796621351,-0.397984779051122,-1.9746782966754899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.14583333,37.02083333,0,,,1.24850974143893,1.23682181150452,0.907267587190481,-0.9904182587344809,-0.404735339899014,0.6638576160552231,-0.120324572833893,-1.47137563134604,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.14583333,37.64583333,0,,,1.13127359738782,1.04144028918096,0.409945530089517,-1.57002613309635,-0.404735339899014,1.2328567658110001,1.40075605365558,-1.06313760232737,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.14583333,38.27083333,0,,,1.06867639460826,0.662723040918342,0.0767561052827745,-2.08850700356034,-0.404735339899014,1.2548566094104399,1.66447329853856,-0.894077225929769,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,85.14583333,38.89583333,0,,,1.11166552510346,1.19687151790819,-0.0111195731877771,-1.9634297955506599,-0.404735339899014,0.9552935120916891,1.77459180038131,-0.943451064518339,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,85.14583333,39.52083333,0,,,1.1330341685398,1.4247633405342002,-0.129455048978581,-1.8128646459708402,-0.404735339899014,0.99988270235685,1.70244970821581,-1.3057025007314,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,85.14583333,40.14583333,0,,,1.08377745638586,1.11796927635946,-0.188003852001965,-1.52820841008355,-0.404735339899014,0.8556114723688001,1.69451535708639,-1.4223534516253,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,85.14583333,40.77083333,0,,,0.98868194405907,0.501952302921685,-0.232681833452341,-1.3807969677435499,-0.404735339899014,0.7098843189541021,1.56146100843,-1.0379560959118102,-0.482501700463786
400,89549.0390625,11.4025528436976,1,89549.0390625,85.14583333,42.02083333,0,,,0.9221212163399309,-0.6174041765470911,-0.0437086226021597,-1.08120171607527,-0.404735339899014,0.15282190920719801,1.3594854162754,0.0489936429049538,-0.482501700463786
1231,119772.65625,11.6933590427362,1,119772.65625,85.14583333,42.64583333,0,,,1.02376940760914,0.886614518797711,0.784065712600871,0.375106530283752,-0.404735339899014,-0.6565504983888439,-2.39070510170733,-0.8013982544543441,-0.482501700463786
317,711247.5625,13.474777243331001,1,711247.5625,85.14583333,43.27083333,0,,,0.9983925138395341,0.575224327316718,0.8112404963246159,0.64820485844678,-0.404735339899014,-0.557526353573693,-2.65228867053565,-0.683208108386721,-0.482501700463786
317,711247.5625,13.474777243331001,1,711247.5625,85.14583333,43.89583333,0,,,0.8253809349829809,0.40808697254528603,0.7800320348137769,0.699890315356745,-0.404735339899014,-1.74806932715759,-2.65506620496331,-0.259564859439679,-0.482501700463786
1312,382550.875,12.8546195439681,1,382550.875,85.14583333,45.14583333,0,,,0.8277975436159459,-0.933702886139808,-0.8789448165115671,-0.9416622996909491,-0.404735339899014,-0.411505467000108,1.0223151497071998,0.134765423583909,0.862264909934175
733,20586.556640625,9.93244212569644,1,20586.556640625,85.77083333,30.14583333,0,,,1.29178489942993,0.776856870081235,1.8124543975013603,-0.604275131357074,-0.404735339899014,1.5899117976039499,-0.5111368978927411,-0.8269232019686371,-0.482501700463786
791,25543.947265625,10.1481948173911,1,25543.947265625,85.77083333,30.77083333,0,,,1.2373459531883202,0.622519146839003,1.14053785464224,-0.660861563824339,-0.404735339899014,0.354772042807666,0.0403145596281506,-1.12831676096091,-0.482501700463786
791,25543.947265625,10.1481948173911,1,25543.947265625,85.77083333,31.39583333,0,,,1.20498322417557,1.2995374633239398,1.45916993329478,-0.768156241111731,-0.404735339899014,1.43252626202095,0.00245025216867473,-1.0389045992244499,-0.482501700463786
791,25543.947265625,10.1481948173911,1,25543.947265625,85.77083333,32.02083333,0,,,1.1871537784645299,1.2057534392394198,1.78485069790325,-0.7905912855923629,-0.404735339899014,1.6293497886729198,-0.34579363097052,-1.03438993124815,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.77083333,32.64583333,0,,,1.2293395764590902,1.91784625630592,1.59011529574341,-0.850708104892669,-0.404735339899014,0.7088097533182299,-0.23017715424618,-1.2062341634292,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.77083333,33.27083333,0,,,1.24035278143221,2.43327066299559,1.9747387981457099,-0.835028274286685,-0.404735339899014,0.822033266803301,-0.563866052018133,-1.3870404076835803,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.77083333,33.89583333,0,,,1.26898161993109,2.47060042835033,1.56970306120038,-0.9077818755678401,-0.404735339899014,1.4234641203566798,-0.185558158467686,-1.3893650868833998,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.77083333,34.52083333,0,,,1.27131676442168,3.16635182501141,1.9320912975786901,-0.812428289122261,-0.404735339899014,0.9473754093043492,-0.669874203553749,-1.3057025007314,-0.482501700463786
847,21569.259765625,9.979070782223301,1,21569.259765625,85.77083333,35.14583333,0,,,1.28379891203501,3.0459971706297497,1.90607908487174,-0.7536384671489219,-0.404735339899014,0.464061849457966,-0.96908645154748,-1.3057025007314,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.77083333,35.77083333,0,,,1.29503858646411,2.31846431044025,2.03195099415304,-0.6851657139699491,-0.404735339899014,0.8646201441806249,-1.21737478216605,-1.4818069536450902,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.77083333,36.39583333,0,,,1.3711022077761599,1.94205365635922,1.53745530407171,-0.7301098633582529,-0.404735339899014,0.6355451171385891,-0.9574976391533301,-1.9746782966754899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.77083333,37.02083333,0,,,1.30357157889974,1.7114547253943,1.4030625490130402,-0.6796254682389999,-0.404735339899014,0.47980679983908897,-1.07625413572803,-1.9746782966754899,-0.482501700463786
1025,92093.6484375,11.4305721145563,1,92093.6484375,85.77083333,37.64583333,0,,,1.1038378155722601,0.66139937914165,0.49564026928568794,-1.38249166969129,-0.404735339899014,0.41775988704763795,1.2844154115667499,-0.875266608925458,-0.482501700463786
1198,129354.265625,11.7703178951351,1,129354.265625,85.77083333,38.27083333,0,,,1.02312598427226,0.85838631216721,0.0682773642097788,-1.7347961168135801,-0.404735339899014,0.8749307424530992,1.5701669940577798,-0.630254762653306,-0.482501700463786
1198,129354.265625,11.7703178951351,1,129354.265625,85.77083333,38.89583333,0,,,1.0344830292576601,0.970592049344195,-0.0311907892911909,-1.93619605605759,-0.404735339899014,0.8465410357073809,1.67950116089908,-0.9213145904937949,-0.482501700463786
1198,129354.265625,11.7703178951351,1,129354.265625,85.77083333,39.52083333,0,,,1.05309541263148,1.34731442534455,-0.14286827453338902,-1.87974272677342,-0.404735339899014,0.587346430746846,1.7356597297323502,-1.3057025007314,-0.482501700463786
1198,129354.265625,11.7703178951351,1,129354.265625,85.77083333,40.14583333,0,,,1.02556237535336,1.13914592313112,-0.204151916020794,-1.6732151723498898,-0.404735339899014,0.914613144802951,1.7547614156915599,-1.3057025007314,0.601406739897968
1198,129354.265625,11.7703178951351,1,129354.265625,85.77083333,40.77083333,0,,,0.957193274350846,0.527934060655564,-0.23871600616844,-1.48369924042526,-0.404735339899014,0.7619696341584781,1.61093171726659,-0.8366023384113729,-0.482501700463786
1231,119772.65625,11.6933590427362,1,119772.65625,85.77083333,42.64583333,0,,,0.9363477451668041,0.5666313846854221,0.781356602708865,0.146741419434922,-0.404735339899014,0.61344917514811,-2.02403380412859,-0.627669435525416,-0.482501700463786
316,888367.3125,13.697141702311402,1,888367.3125,85.77083333,43.27083333,0,,,0.9470785349103509,0.835079945352886,0.7665239518308629,0.281752961944024,-0.404735339899014,-1.1500994454543898,-2.23144216965526,-0.6531673681760479,-0.482501700463786
316,888367.3125,13.697141702311402,1,888367.3125,85.77083333,45.14583333,0,,,0.806434594664053,0.399374358096408,-0.826993190745841,-0.955003762599383,-0.404735339899014,-0.445741740390943,1.41049783175417,-0.349785452709391,-0.482501700463786
1312,382550.875,12.8546195439681,1,382550.875,85.77083333,45.77083333,0,,,0.8817159598847741,-0.0566123449774387,-0.9421330882148491,-0.787713165058316,-0.404735339899014,-2.22058671000178,0.96082244862713,-0.487490756895228,-0.482501700463786
1337,48132.3046875,10.7817296216375,1,48132.3046875,85.77083333,46.39583333,0,,,0.948495955132515,0.146288469909113,-0.449225183071308,-0.7977087916145591,-0.404735339899014,-0.677401609806987,1.14724668907828,-0.6443421279028471,-0.482501700463786
1362,84301.8671875,11.3421711551257,1,84301.8671875,85.77083333,48.27083333,0,,,1.0764052054118,0.46290059965916996,-0.5397934922929529,-0.40203795724533503,-0.404735339899014,-0.965845622157873,0.342066171986544,-0.153724941231123,-0.482501700463786
692,38827.11328125,10.566899832342301,1,38827.11328125,86.39583333,28.89583333,0,,,1.44493898977061,0.36967431441808096,1.0080974114932,-0.204467123323232,0.796973278377991,2.6863346217761803,-0.13682293747780197,-0.5477576549558449,0.5936271563594689
731,41103.37109375,10.6238697474753,1,41103.37109375,86.39583333,29.52083333,0,,,1.3368162332970701,0.51475647155963,1.3912779984883898,-0.48789093192896904,-0.404735339899014,1.78038470141738,-0.35821143625920204,-0.435380396835621,-0.482501700463786
